[2020-09-01 10:01:54]	select * from _tbl_admin where UserName='admin@admin.com' and Password='123456' 
[2020-09-01 16:14:57]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 16:15:02]	select * from _tbl_package_day_event where md5(DayandEventID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 16:15:02]	select * from _tbl_tours_package where PackageID='1'
[2020-09-01 16:15:05]	select * from _tbl_package_day_event where EventDay='' and PackageID='' and DayandEventID<>''
[2020-09-01 16:15:05]	update _tbl_package_day_event set `EventDay`     ='',
                                                                 `EventTitle` ='',
                                                                 `EventDescription`   ='' where DayandEventID=''
[2020-09-01 16:15:06]	select * from _tbl_tours_package where md5(PackageID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 16:15:06]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 16:15:06]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 16:15:06]	select * from _tbl_package_day_event where PackageID='1' order by DayandEventID
[2020-09-01 16:15:06]	select * from _tbl_package_date_cost where PackageID='1' order by DateandCostID
[2020-09-01 16:15:06]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 16:15:06]	select * from _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 16:15:06]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 16:15:06]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 16:15:06]	select * from _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 16:15:06]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 16:15:06]	select * from _tbl_tour_enquiry where PackageID='1'
[2020-09-01 16:15:06]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 16:15:06]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 16:15:32]	select * from _tbl_tours_package where md5(PackageID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 16:15:32]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 16:15:32]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 16:15:32]	select * from _tbl_package_day_event where PackageID='1' order by DayandEventID
[2020-09-01 16:15:32]	select * from _tbl_package_date_cost where PackageID='1' order by DateandCostID
[2020-09-01 16:15:32]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 16:15:32]	select * from _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 16:15:32]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 16:15:32]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 16:15:32]	select * from _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 16:15:32]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 16:15:32]	select * from _tbl_tour_enquiry where PackageID='1'
[2020-09-01 16:15:32]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 16:15:32]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 16:15:37]	select * from _tbl_package_day_event where md5(DayandEventID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 16:15:37]	select * from _tbl_tours_package where PackageID='1'
[2020-09-01 16:15:48]	select * from _tbl_package_day_event where md5(DayandEventID)='c81e728d9d4c2f636f067f89cc14862c'
[2020-09-01 16:15:48]	select * from _tbl_tours_package where PackageID='1'
[2020-09-01 16:15:59]	select * from _tbl_package_day_event where EventDay='' and PackageID='' and DayandEventID<>''
[2020-09-01 16:15:59]	update _tbl_package_day_event set `EventDay`     ='',
                                                                 `EventTitle` ='',
                                                                 `EventDescription`   ='' where DayandEventID=''
[2020-09-01 16:16:00]	select * from _tbl_tours_package where md5(PackageID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 16:16:00]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 16:16:00]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 16:16:00]	select * from _tbl_package_day_event where PackageID='1' order by DayandEventID
[2020-09-01 16:16:00]	select * from _tbl_package_date_cost where PackageID='1' order by DateandCostID
[2020-09-01 16:16:00]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 16:16:00]	select * from _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 16:16:00]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 16:16:00]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 16:16:00]	select * from _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 16:16:00]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 16:16:00]	select * from _tbl_tour_enquiry where PackageID='1'
[2020-09-01 16:16:00]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 16:16:00]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 16:16:45]	select * from _tbl_tours_package where md5(PackageID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 16:16:45]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 16:16:45]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 16:16:45]	select * from _tbl_package_day_event where PackageID='1' order by DayandEventID
[2020-09-01 16:16:45]	select * from _tbl_package_date_cost where PackageID='1' order by DateandCostID
[2020-09-01 16:16:45]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 16:16:45]	select * from _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 16:16:45]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 16:16:45]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 16:16:45]	select * from _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 16:16:45]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 16:16:45]	select * from _tbl_tour_enquiry where PackageID='1'
[2020-09-01 16:16:45]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 16:16:45]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 16:16:51]	select * from _tbl_package_day_event where md5(DayandEventID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 16:16:51]	select * from _tbl_tours_package where PackageID='1'
[2020-09-01 16:17:01]	select * from _tbl_package_day_event where EventDay='' and PackageID='' and DayandEventID<>''
[2020-09-01 16:17:01]	update _tbl_package_day_event set `EventDay`     ='',
                                                                 `EventTitle` ='',
                                                                 `EventDescription`   ='' where DayandEventID=''
[2020-09-01 16:17:23]	select * from _tbl_tours_package where md5(PackageID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 16:17:23]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 16:17:23]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 16:17:23]	select * from _tbl_package_day_event where PackageID='1' order by DayandEventID
[2020-09-01 16:17:23]	select * from _tbl_package_date_cost where PackageID='1' order by DateandCostID
[2020-09-01 16:17:23]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 16:17:23]	select * from _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 16:17:23]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 16:17:23]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 16:17:23]	select * from _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 16:17:23]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 16:17:23]	select * from _tbl_tour_enquiry where PackageID='1'
[2020-09-01 16:17:23]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 16:17:23]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 16:17:30]	select * from _tbl_package_day_event where md5(DayandEventID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 16:17:30]	select * from _tbl_tours_package where PackageID='1'
[2020-09-01 16:18:34]	select * from _tbl_tours_package where md5(PackageID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 16:18:34]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 16:18:34]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 16:18:34]	select * from _tbl_package_day_event where PackageID='1' order by DayandEventID
[2020-09-01 16:18:34]	select * from _tbl_package_date_cost where PackageID='1' order by DateandCostID
[2020-09-01 16:18:34]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 16:18:34]	select * from _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 16:18:34]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 16:18:34]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 16:18:34]	select * from _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 16:18:34]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 16:18:34]	select * from _tbl_tour_enquiry where PackageID='1'
[2020-09-01 16:18:34]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 16:18:34]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 16:18:40]	select * from _tbl_package_day_event where md5(DayandEventID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 16:18:40]	select * from _tbl_tours_package where PackageID='1'
[2020-09-01 16:18:48]	select * from _tbl_package_day_event where EventDay='2' and PackageID='1' and DayandEventID<>'1'
[2020-09-01 16:19:06]	select * from _tbl_tours_package where md5(PackageID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 16:19:06]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 16:19:06]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 16:19:06]	select * from _tbl_package_day_event where PackageID='1' order by DayandEventID
[2020-09-01 16:19:06]	select * from _tbl_package_date_cost where PackageID='1' order by DateandCostID
[2020-09-01 16:19:06]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 16:19:06]	select * from _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 16:19:06]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 16:19:06]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 16:19:06]	select * from _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 16:19:06]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 16:19:06]	select * from _tbl_tour_enquiry where PackageID='1'
[2020-09-01 16:19:06]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 16:19:06]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 16:20:16]	select * from _tbl_tours_package where md5(PackageID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 16:20:16]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 16:20:16]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 16:20:16]	select * from _tbl_package_day_event where PackageID='1' order by DayandEventID
[2020-09-01 16:20:16]	select * from _tbl_package_date_cost where PackageID='1' order by DateandCostID
[2020-09-01 16:20:16]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 16:20:16]	select * from _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 16:20:16]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 16:20:16]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 16:20:16]	select * from _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 16:20:16]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 16:20:16]	select * from _tbl_tour_enquiry where PackageID='1'
[2020-09-01 16:20:16]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 16:20:16]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 16:20:23]	select * from _tbl_package_day_event where md5(DayandEventID)='c81e728d9d4c2f636f067f89cc14862c'
[2020-09-01 16:20:23]	select * from _tbl_tours_package where PackageID='1'
[2020-09-01 16:20:27]	select * from _tbl_package_day_event where EventDay='1' and PackageID='1' and DayandEventID<>'2'
[2020-09-01 16:20:32]	select * from _tbl_package_day_event where md5(DayandEventID)='c81e728d9d4c2f636f067f89cc14862c'
[2020-09-01 16:20:32]	select * from _tbl_tours_package where PackageID='1'
[2020-09-01 16:20:37]	select * from _tbl_package_day_event where EventDay='2' and PackageID='1' and DayandEventID<>'2'
[2020-09-01 16:20:37]	update _tbl_package_day_event set `EventDay`     ='2',
                                                                 `EventTitle` ='Day two',
                                                                 `EventDescription`   ='day two ' where DayandEventID='2'
[2020-09-01 16:20:38]	select * from _tbl_tours_package where md5(PackageID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 16:20:38]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 16:20:38]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 16:20:38]	select * from _tbl_package_day_event where PackageID='1' order by DayandEventID
[2020-09-01 16:20:38]	select * from _tbl_package_date_cost where PackageID='1' order by DateandCostID
[2020-09-01 16:20:38]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 16:20:38]	select * from _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 16:20:38]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 16:20:38]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 16:20:38]	select * from _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 16:20:38]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 16:20:38]	select * from _tbl_tour_enquiry where PackageID='1'
[2020-09-01 16:20:38]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 16:20:38]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 16:20:54]	select * from _tbl_tours_package where md5(PackageID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 16:20:57]	select * from _tbl_package_day_event where EventDay='1' and PackageID='1'
[2020-09-01 16:21:36]	select * from _tbl_tours_package where md5(PackageID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 16:21:36]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 16:21:36]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 16:21:36]	select * from _tbl_package_day_event where PackageID='1' order by DayandEventID
[2020-09-01 16:21:36]	select * from _tbl_package_date_cost where PackageID='1' order by DateandCostID
[2020-09-01 16:21:36]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 16:21:36]	select * from _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 16:21:36]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 16:21:36]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 16:21:36]	select * from _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 16:21:36]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 16:21:36]	select * from _tbl_tour_enquiry where PackageID='1'
[2020-09-01 16:21:36]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 16:21:36]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 16:21:49]	select * from _tbl_tours_package where md5(PackageID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 16:21:49]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 16:21:49]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 16:21:49]	select * from _tbl_package_day_event where PackageID='1' order by DayandEventID
[2020-09-01 16:21:49]	select * from _tbl_package_date_cost where PackageID='1' order by DateandCostID
[2020-09-01 16:21:49]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 16:21:49]	select * from _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 16:21:49]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 16:21:49]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 16:21:49]	select * from _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 16:21:49]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 16:21:49]	select * from _tbl_tour_enquiry where PackageID='1'
[2020-09-01 16:21:49]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 16:21:49]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 16:32:01]	select * from _tbl_tours_package where md5(PackageID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 16:32:01]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 16:32:01]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 16:32:01]	select * from _tbl_package_day_event where PackageID='1' order by DayandEventID
[2020-09-01 16:32:01]	select * from _tbl_package_date_cost where PackageID='1' order by DateandCostID
[2020-09-01 16:32:01]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 16:32:01]	select * from _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 16:32:01]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 16:32:01]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 16:32:01]	select * from _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 16:32:01]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 16:32:01]	select * from _tbl_tour_enquiry where PackageID='1'
[2020-09-01 16:32:01]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 16:32:01]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 16:32:08]	DELETE FROM _tbl_package_day_event where DayandEventID='2'
[2020-09-01 16:32:10]	select * from _tbl_tours_package where md5(PackageID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 16:32:10]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 16:32:10]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 16:32:10]	select * from _tbl_package_day_event where PackageID='1' order by DayandEventID
[2020-09-01 16:32:10]	select * from _tbl_package_date_cost where PackageID='1' order by DateandCostID
[2020-09-01 16:32:10]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 16:32:10]	select * from _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 16:32:10]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 16:32:10]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 16:32:10]	select * from _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 16:32:10]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 16:32:10]	select * from _tbl_tour_enquiry where PackageID='1'
[2020-09-01 16:32:10]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 16:32:10]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 16:32:15]	DELETE FROM _tbl_package_day_event where DayandEventID='1'
[2020-09-01 16:32:16]	select * from _tbl_tours_package where md5(PackageID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 16:32:16]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 16:32:16]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 16:32:16]	select * from _tbl_package_day_event where PackageID='1' order by DayandEventID
[2020-09-01 16:32:16]	select * from _tbl_package_date_cost where PackageID='1' order by DateandCostID
[2020-09-01 16:32:16]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 16:32:16]	select * from _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 16:32:16]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 16:32:16]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 16:32:16]	select * from _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 16:32:16]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 16:32:16]	select * from _tbl_tour_enquiry where PackageID='1'
[2020-09-01 16:32:16]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 16:32:16]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 16:32:20]	select * from _tbl_tours_package where md5(PackageID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 16:32:30]	select * from _tbl_package_day_event where EventDay='1' and PackageID='1'
[2020-09-01 16:32:30]	insert into `_tbl_package_day_event` (`PackageID`,`EventDay`,`EventTitle`,`EventDescription`,`AddedOn`) values ('1','1','Day one','Day One','2020-09-01 16:32:30')
[2020-09-01 16:32:31]	select * from _tbl_tours_package where md5(PackageID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 16:32:31]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 16:32:31]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 16:32:31]	select * from _tbl_package_day_event where PackageID='1' order by DayandEventID
[2020-09-01 16:32:31]	select * from _tbl_package_date_cost where PackageID='1' order by DateandCostID
[2020-09-01 16:32:31]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 16:32:31]	select * from _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 16:32:31]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 16:32:31]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 16:32:31]	select * from _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 16:32:31]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 16:32:31]	select * from _tbl_tour_enquiry where PackageID='1'
[2020-09-01 16:32:31]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 16:32:31]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 16:32:41]	DELETE FROM _tbl_package_day_event where DayandEventID='3'
[2020-09-01 16:32:43]	select * from _tbl_tours_package where md5(PackageID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 16:32:43]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 16:32:43]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 16:32:43]	select * from _tbl_package_day_event where PackageID='1' order by DayandEventID
[2020-09-01 16:32:43]	select * from _tbl_package_date_cost where PackageID='1' order by DateandCostID
[2020-09-01 16:32:43]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 16:32:43]	select * from _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 16:32:43]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 16:32:43]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 16:32:43]	select * from _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 16:32:43]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 16:32:43]	select * from _tbl_tour_enquiry where PackageID='1'
[2020-09-01 16:32:43]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 16:32:43]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 16:39:18]	select * from _tbl_tours_package where md5(PackageID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 16:39:18]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 16:39:18]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 16:39:18]	select * from _tbl_package_day_event where PackageID='1' order by DayandEventID
[2020-09-01 16:39:18]	select * from _tbl_package_date_cost where PackageID='1' order by DateandCostID
[2020-09-01 16:39:18]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 16:39:18]	select * from _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 16:39:18]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 16:39:18]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 16:39:18]	select * from _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 16:39:18]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 16:39:18]	select * from _tbl_tour_enquiry where PackageID='1'
[2020-09-01 16:39:18]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='2'
[2020-09-01 16:39:18]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 16:39:52]	select * from _tbl_tours_package where md5(PackageID)='c4ca4238a0b923820dcc509a6f75849b'
[2020-09-01 16:39:52]	select * from _tbl_tour where TourTypeID='1'
[2020-09-01 16:39:52]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-01 16:39:52]	select * from _tbl_package_day_event where PackageID='1' order by DayandEventID
[2020-09-01 16:39:52]	select * from _tbl_package_date_cost where PackageID='1' order by DateandCostID
[2020-09-01 16:39:52]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 16:39:52]	select * from _tbl_tour_enquiry where PackageDateandCostID='1'
[2020-09-01 16:39:52]	select * from _tbl_package_date_cost where PackageID='1' and DateandCostID='1'
[2020-09-01 16:39:52]	SELECT COUNT(EnquiryID) AS cnt FROM _tbl_tour_enquiry where PackageDateandCostID='2'
[2020-09-01 16:39:52]	select * from _tbl_tour_enquiry where PackageDateandCostID='2'
