[2020-09-12 10:41:44]	select * from _tbl_admin where UserName='admin@admin.com' and Password='123456' 
[2020-09-12 18:25:35]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='20' and IsPublish='0'
[2020-09-12 18:25:35]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='19' and IsPublish='1'
[2020-09-12 18:25:35]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='19' and IsPublish='0'
[2020-09-12 18:25:35]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='17' and IsPublish='1'
[2020-09-12 18:25:35]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='17' and IsPublish='0'
[2020-09-12 18:25:35]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='16' and IsPublish='1'
[2020-09-12 18:25:35]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='16' and IsPublish='0'
[2020-09-12 18:25:35]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='15' and IsPublish='1'
[2020-09-12 18:25:35]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='15' and IsPublish='0'
[2020-09-12 18:25:35]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='14' and IsPublish='1'
[2020-09-12 18:25:35]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tours_package where SubTourTypeID='14' and IsPublish='0'
[2020-09-12 18:25:46]	select * from _tbl_tours_package
[2020-09-12 18:25:46]	select * from _tbl_tour where TourTypeID='1'
[2020-09-12 18:25:46]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-12 18:25:46]	select * from _tbl_tours_package
[2020-09-12 18:25:46]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='1'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='1' and date(TourDate)>='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='1' and date(TourDate)<='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='2'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='2' and date(TourDate)>='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='2' and date(TourDate)<='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='3'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='3' and date(TourDate)>='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='3' and date(TourDate)<='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='4'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='4' and date(TourDate)>='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='4' and date(TourDate)<='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='5'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='5' and date(TourDate)>='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='5' and date(TourDate)<='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='6'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='6' and date(TourDate)>='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='6' and date(TourDate)<='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='7'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='7' and date(TourDate)>='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='7' and date(TourDate)<='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='8'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='8' and date(TourDate)>='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='8' and date(TourDate)<='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='9'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='9' and date(TourDate)>='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='9' and date(TourDate)<='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='10'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='10' and date(TourDate)>='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='10' and date(TourDate)<='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='11'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='11' and date(TourDate)>='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='11' and date(TourDate)<='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='12'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='12' and date(TourDate)>='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='12' and date(TourDate)<='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='13'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='13' and date(TourDate)>='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='13' and date(TourDate)<='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='14'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='14' and date(TourDate)>='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='14' and date(TourDate)<='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='15'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='15' and date(TourDate)>='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='15' and date(TourDate)<='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='16'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='16' and date(TourDate)>='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='16' and date(TourDate)<='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='17'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='17' and date(TourDate)>='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='17' and date(TourDate)<='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='18'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='18' and date(TourDate)>='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='18' and date(TourDate)<='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='19'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='19' and date(TourDate)>='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='19' and date(TourDate)<='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='20'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='20' and date(TourDate)>='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='20' and date(TourDate)<='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(PackageID) AS cnt FROM _tbl_tour_enquiry where PackageID='21'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='21' and date(TourDate)>='2020-09-12'
[2020-09-12 18:25:46]	SELECT COUNT(DateandCostID) AS cnt FROM _tbl_package_date_cost where PackageID='21' and date(TourDate)<='2020-09-12'
[2020-09-12 18:25:48]	select * from _tbl_tour
[2020-09-12 18:25:50]	select * from _tbl_sub_tour where TourTypeID='6'
[2020-09-12 18:49:05]	select * from _tbl_tours_package where PackageName='5 Nights & 6 days' and TourTypeID='6' and SubTourTypeID='35'
[2020-09-12 18:49:05]	insert into `_tbl_tours_package` (`TourTypeID`,`SubTourTypeID`,`PackageName`,`PackagePrice`,`OfferPrice`,`SavePrice`,`Image1`,`Image2`,`Image3`,`Image4`,`JoiningPlace`,`LeavingPlace`,`NightsCount`,`CountryCount`,`CityCount`,`Currency`,`SpokenLanguage`,`VisaRequirements`,`MealsType`,`SpecialMeal`,`Toppings`,`BusAvailable`,`AirlineAvailable`,`Description`,`AddedOn`) values ('6','35','5 Nights & 6 days','0','0',Null,'gn secretariat building.jpg','humayuns tomb.jpg','fatihepur.jpg','gn secretariat building.jpg','Delhi','Jaipur','5','1','3','Rupees','English / Hindi','No','Breakfast','','Welcome Soft Drink','Yes','No','','2020-09-12 18:49:05')
[2020-09-12 18:49:05]	select * from _tbl_tour
[2020-09-12 18:49:11]	select * from _tbl_tours_package
[2020-09-12 18:49:11]	select * from _tbl_tour where TourTypeID='1'
[2020-09-12 18:49:11]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-12 18:49:11]	select * from _tbl_tour where TourTypeID='1'
[2020-09-12 18:49:11]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-12 18:49:11]	select * from _tbl_tour where TourTypeID='1'
[2020-09-12 18:49:11]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-12 18:49:11]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:49:11]	select * from _tbl_sub_tour where SubTourTypeID='14'
[2020-09-12 18:49:11]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:49:11]	select * from _tbl_sub_tour where SubTourTypeID='15'
[2020-09-12 18:49:11]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:49:11]	select * from _tbl_sub_tour where SubTourTypeID='16'
[2020-09-12 18:49:11]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:49:11]	select * from _tbl_sub_tour where SubTourTypeID='17'
[2020-09-12 18:49:11]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:49:11]	select * from _tbl_sub_tour where SubTourTypeID='19'
[2020-09-12 18:49:11]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:49:11]	select * from _tbl_sub_tour where SubTourTypeID='20'
[2020-09-12 18:49:11]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:49:11]	select * from _tbl_sub_tour where SubTourTypeID='21'
[2020-09-12 18:49:11]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:49:11]	select * from _tbl_sub_tour where SubTourTypeID='22'
[2020-09-12 18:49:11]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:49:11]	select * from _tbl_sub_tour where SubTourTypeID='23'
[2020-09-12 18:49:11]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:49:11]	select * from _tbl_sub_tour where SubTourTypeID='24'
[2020-09-12 18:49:11]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:49:11]	select * from _tbl_sub_tour where SubTourTypeID='25'
[2020-09-12 18:49:11]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:49:11]	select * from _tbl_sub_tour where SubTourTypeID='26'
[2020-09-12 18:49:11]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:49:11]	select * from _tbl_sub_tour where SubTourTypeID='27'
[2020-09-12 18:49:11]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:49:11]	select * from _tbl_sub_tour where SubTourTypeID='28'
[2020-09-12 18:49:11]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:49:11]	select * from _tbl_sub_tour where SubTourTypeID='29'
[2020-09-12 18:49:11]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:49:11]	select * from _tbl_sub_tour where SubTourTypeID='31'
[2020-09-12 18:49:11]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:49:11]	select * from _tbl_sub_tour where SubTourTypeID='33'
[2020-09-12 18:49:11]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:49:11]	select * from _tbl_sub_tour where SubTourTypeID='34'
[2020-09-12 18:49:11]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:49:11]	select * from _tbl_sub_tour where SubTourTypeID='35'
[2020-09-12 18:49:35]	select * from _tbl_tours_package where md5(PackageID)='b6d767d2f8ed5d21a44b0e5886680cb9'
[2020-09-12 18:49:35]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:49:35]	select * from _tbl_sub_tour where SubTourTypeID='35'
[2020-09-12 18:49:35]	select * from _tbl_package_day_event where PackageID='22' order by DayandEventID
[2020-09-12 18:49:35]	select * from _tbl_package_date_cost where PackageID='22' order by DateandCostID
[2020-09-12 18:49:35]	select * from _tbl_tour_enquiry where PackageID='22'
[2020-09-12 18:49:35]	select * from _tbl_additional_params where PackageID='22'
[2020-09-12 18:49:41]	select * from _tbl_tours_package
[2020-09-12 18:49:41]	select * from _tbl_tour where TourTypeID='1'
[2020-09-12 18:49:41]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-12 18:49:41]	select * from _tbl_tour where TourTypeID='1'
[2020-09-12 18:49:41]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-12 18:49:41]	select * from _tbl_tour where TourTypeID='1'
[2020-09-12 18:49:41]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-12 18:49:41]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:49:41]	select * from _tbl_sub_tour where SubTourTypeID='14'
[2020-09-12 18:49:41]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:49:41]	select * from _tbl_sub_tour where SubTourTypeID='15'
[2020-09-12 18:49:41]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:49:41]	select * from _tbl_sub_tour where SubTourTypeID='16'
[2020-09-12 18:49:41]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:49:41]	select * from _tbl_sub_tour where SubTourTypeID='17'
[2020-09-12 18:49:41]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:49:41]	select * from _tbl_sub_tour where SubTourTypeID='19'
[2020-09-12 18:49:41]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:49:41]	select * from _tbl_sub_tour where SubTourTypeID='20'
[2020-09-12 18:49:41]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:49:41]	select * from _tbl_sub_tour where SubTourTypeID='21'
[2020-09-12 18:49:41]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:49:41]	select * from _tbl_sub_tour where SubTourTypeID='22'
[2020-09-12 18:49:41]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:49:41]	select * from _tbl_sub_tour where SubTourTypeID='23'
[2020-09-12 18:49:41]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:49:41]	select * from _tbl_sub_tour where SubTourTypeID='24'
[2020-09-12 18:49:41]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:49:41]	select * from _tbl_sub_tour where SubTourTypeID='25'
[2020-09-12 18:49:41]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:49:41]	select * from _tbl_sub_tour where SubTourTypeID='26'
[2020-09-12 18:49:41]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:49:41]	select * from _tbl_sub_tour where SubTourTypeID='27'
[2020-09-12 18:49:41]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:49:41]	select * from _tbl_sub_tour where SubTourTypeID='28'
[2020-09-12 18:49:41]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:49:41]	select * from _tbl_sub_tour where SubTourTypeID='29'
[2020-09-12 18:49:41]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:49:41]	select * from _tbl_sub_tour where SubTourTypeID='31'
[2020-09-12 18:49:41]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:49:41]	select * from _tbl_sub_tour where SubTourTypeID='33'
[2020-09-12 18:49:41]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:49:41]	select * from _tbl_sub_tour where SubTourTypeID='34'
[2020-09-12 18:49:41]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:49:41]	select * from _tbl_sub_tour where SubTourTypeID='35'
[2020-09-12 18:49:45]	select * from _tbl_tours_package where md5(PackageID)='b6d767d2f8ed5d21a44b0e5886680cb9'
[2020-09-12 18:49:45]	select * from _tbl_tours_package where md5(PackageID)='b6d767d2f8ed5d21a44b0e5886680cb9'
[2020-09-12 18:49:45]	select * from _tbl_tour
[2020-09-12 18:49:45]	select * from _tbl_sub_tour where TourTypeID='6'
[2020-09-12 18:49:57]	select * from _tbl_tours_package where md5(PackageID)='b6d767d2f8ed5d21a44b0e5886680cb9'
[2020-09-12 18:49:57]	select * from _tbl_tours_package where PackageName='5 Nights & 6 days' and TourTypeID='6' and SubTourTypeID='35' and PackageID<>'22'
[2020-09-12 18:49:57]	update _tbl_tours_package set `TourTypeID`     ='6',
                                                               `SubTourTypeID`  ='35',
                                                               `PackageName`    ='5 Nights & 6 days',
                                                               `PackagePrice`   ='0',
                                                               `Image1`         ='india gate.jpg',
                                                               `Image2`         ='humayuns tomb.jpg',
                                                               `Image3`         ='fatihepur.jpg',
                                                               `Image4`         ='gn secretariat building.jpg',
                                                               `Description`    ='',
                                                               `JoiningPlace`   ='Delhi',
                                                               `LeavingPlace`   ='Jaipur',
                                                               `NightsCount`    ='5',
                                                               `CountryCount`   ='1',
                                                               `CityCount`      ='3',
                                                               `Currency`       ='Dollar',
                                                               `SpokenLanguage` ='English / Hindi',
                                                               `VisaRequirements`='No',
                                                               `MealsType`        ='Breakfast',
                                                               `SpecialMeal`     ='',
                                                               `Toppings`     ='Welcome Soft Drink',
                                                               `IsPublish`      ='1' where PackageID='22'
[2020-09-12 18:49:57]	select * from _tbl_tours_package where md5(PackageID)='b6d767d2f8ed5d21a44b0e5886680cb9'
[2020-09-12 18:49:57]	select * from _tbl_tour
[2020-09-12 18:49:57]	select * from _tbl_sub_tour where TourTypeID='6'
[2020-09-12 18:50:51]	select * from _tbl_tours_package
[2020-09-12 18:50:51]	select * from _tbl_tour where TourTypeID='1'
[2020-09-12 18:50:51]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-12 18:50:51]	select * from _tbl_tour where TourTypeID='1'
[2020-09-12 18:50:51]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-12 18:50:51]	select * from _tbl_tour where TourTypeID='1'
[2020-09-12 18:50:51]	select * from _tbl_sub_tour where SubTourTypeID='1'
[2020-09-12 18:50:51]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:50:51]	select * from _tbl_sub_tour where SubTourTypeID='14'
[2020-09-12 18:50:51]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:50:51]	select * from _tbl_sub_tour where SubTourTypeID='15'
[2020-09-12 18:50:51]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:50:51]	select * from _tbl_sub_tour where SubTourTypeID='16'
[2020-09-12 18:50:51]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:50:51]	select * from _tbl_sub_tour where SubTourTypeID='17'
[2020-09-12 18:50:51]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:50:51]	select * from _tbl_sub_tour where SubTourTypeID='19'
[2020-09-12 18:50:51]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:50:51]	select * from _tbl_sub_tour where SubTourTypeID='20'
[2020-09-12 18:50:51]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:50:51]	select * from _tbl_sub_tour where SubTourTypeID='21'
[2020-09-12 18:50:51]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:50:51]	select * from _tbl_sub_tour where SubTourTypeID='22'
[2020-09-12 18:50:51]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:50:51]	select * from _tbl_sub_tour where SubTourTypeID='23'
[2020-09-12 18:50:51]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:50:51]	select * from _tbl_sub_tour where SubTourTypeID='24'
[2020-09-12 18:50:51]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:50:51]	select * from _tbl_sub_tour where SubTourTypeID='25'
[2020-09-12 18:50:51]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:50:51]	select * from _tbl_sub_tour where SubTourTypeID='26'
[2020-09-12 18:50:51]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:50:51]	select * from _tbl_sub_tour where SubTourTypeID='27'
[2020-09-12 18:50:51]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:50:51]	select * from _tbl_sub_tour where SubTourTypeID='28'
[2020-09-12 18:50:51]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:50:51]	select * from _tbl_sub_tour where SubTourTypeID='29'
[2020-09-12 18:50:51]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:50:51]	select * from _tbl_sub_tour where SubTourTypeID='31'
[2020-09-12 18:50:51]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:50:51]	select * from _tbl_sub_tour where SubTourTypeID='33'
[2020-09-12 18:50:51]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:50:51]	select * from _tbl_sub_tour where SubTourTypeID='34'
[2020-09-12 18:50:51]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:50:51]	select * from _tbl_sub_tour where SubTourTypeID='35'
[2020-09-12 18:50:58]	select * from _tbl_tours_package where md5(PackageID)='b6d767d2f8ed5d21a44b0e5886680cb9'
[2020-09-12 18:50:58]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:50:58]	select * from _tbl_sub_tour where SubTourTypeID='35'
[2020-09-12 18:50:58]	select * from _tbl_package_day_event where PackageID='22' order by DayandEventID
[2020-09-12 18:50:58]	select * from _tbl_package_date_cost where PackageID='22' order by DateandCostID
[2020-09-12 18:50:58]	select * from _tbl_tour_enquiry where PackageID='22'
[2020-09-12 18:50:58]	select * from _tbl_additional_params where PackageID='22'
[2020-09-12 18:51:08]	select * from _tbl_tours_package where md5(PackageID)='b6d767d2f8ed5d21a44b0e5886680cb9'
[2020-09-12 18:52:36]	select * from _tbl_package_day_event where EventDay='1' and PackageID='22'
[2020-09-12 18:52:36]	insert into `_tbl_package_day_event` (`PackageID`,`EventDay`,`EventTitle`,`EventDescription`,`AddedOn`) values ('22','1','Arrival Delhi','Meeting and Assistance on Arrival at Delhi Airport and transfer to hotel, if time allows enjoy city tour covering – India Gate, Lakshminarayan Temple also drive past President’s House, Parliament street, and Government Secretariat Buildings. Overnight stay in Delhi hotel.  ','2020-09-12 18:52:36')
[2020-09-12 18:52:36]	SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'EventDescription' at row 1
[2020-09-12 18:52:38]	select * from _tbl_tours_package where md5(PackageID)='b6d767d2f8ed5d21a44b0e5886680cb9'
[2020-09-12 18:52:38]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:52:38]	select * from _tbl_sub_tour where SubTourTypeID='35'
[2020-09-12 18:52:38]	select * from _tbl_package_day_event where PackageID='22' order by DayandEventID
[2020-09-12 18:52:38]	select * from _tbl_package_date_cost where PackageID='22' order by DateandCostID
[2020-09-12 18:52:38]	select * from _tbl_tour_enquiry where PackageID='22'
[2020-09-12 18:52:38]	select * from _tbl_additional_params where PackageID='22'
[2020-09-12 18:52:42]	select * from _tbl_tours_package where md5(PackageID)='b6d767d2f8ed5d21a44b0e5886680cb9'
[2020-09-12 18:52:55]	select * from _tbl_package_day_event where EventDay='1' and PackageID='22'
[2020-09-12 18:52:55]	insert into `_tbl_package_day_event` (`PackageID`,`EventDay`,`EventTitle`,`EventDescription`,`AddedOn`) values ('22','1','Arrival Delhi','','2020-09-12 18:52:55')
[2020-09-12 18:52:56]	select * from _tbl_tours_package where md5(PackageID)='b6d767d2f8ed5d21a44b0e5886680cb9'
[2020-09-12 18:52:56]	select * from _tbl_tour where TourTypeID='6'
[2020-09-12 18:52:56]	select * from _tbl_sub_tour where SubTourTypeID='35'
[2020-09-12 18:52:56]	select * from _tbl_package_day_event where PackageID='22' order by DayandEventID
[2020-09-12 18:52:56]	select * from _tbl_package_date_cost where PackageID='22' order by DateandCostID
[2020-09-12 18:52:56]	select * from _tbl_tour_enquiry where PackageID='22'
[2020-09-12 18:52:56]	select * from _tbl_additional_params where PackageID='22'
[2020-09-12 18:52:59]	select * from _tbl_package_day_event where md5(DayandEventID)='76dc611d6ebaafc66cc0879c71b5db5c'
[2020-09-12 18:52:59]	select * from _tbl_tours_package where PackageID='22'
[2020-09-12 18:53:51]	select * from _tbl_package_day_event where EventDay='1' and PackageID='22' and DayandEventID<>'128'
[2020-09-12 18:53:51]	update _tbl_package_day_event set `EventDay`     ='1',
                                                                 `EventTitle` ='Arrival Delhi',
